39740,1,2,4,1,2
13230,1,2,4,1,4
39741,1,3,3,3,1
35988,2,2,4,1,2
49766,1,2,1,2,1
18167,1,2,4,2,4
39742,1,2,3,1,2
23388,1,2,4,1,1
17246,1,2,3,1,1
53315,1,2,3,3,3
13491,1,2,3,1,1
35204,1,4,2,1,3
34562,1,2,4,1,4
37583,1,4,2,3,1
49767,1,4,4,1,2
33931,1,2,4,2,2
12901,2,2,3,1,1
11903,2,2,4,1,4
11904,1,2,3,3,2
42850,1,2,4,1,2
12219,1,4,4,3,4
34563,1,3,2,1,4
12220,1,2,3,1,3
50393,1,2,4,3,2
27776,1,3,3,3,1
37584,1,2,3,2,3
18922,1,2,3,1,3
28366,1,2,3,1,3
44450,1,2,2,1,3
32171,1,3,2,1,1
15392,1,3,4,3,2
14048,1,4,4,3,3
18168,1,2,4,1,2
11905,1,3,4,1,1
25909,2,2,4,1,4
23389,2,2,4,1,2
32750,1,2,4,2,1
42851,2,4,4,1,2
17247,2,3,2,3,1
54658,1,2,3,1,1
13492,1,2,3,1,3
17248,1,2,3,1,1
30997,1,2,2,3,2
25910,1,2,4,1,2
11906,1,2,4,3,1
26518,1,2,3,3,2
15393,1,2,2,2,2
11907,1,2,3,1,2
28367,1,2,4,1,1
11908,1,2,4,3,3
28938,1,2,4,3,4
11909,1,2,3,2,1
26519,1,2,4,1,4
28368,1,4,4,1,2
35989,1,2,4,1,3
20733,1,2,2,3,1
29458,1,2,2,1,4
30998,1,2,4,1,1
12221,1,2,3,3,1
33349,1,2,4,2,2
54287,1,2,4,2,2
26520,1,4,4,1,4
12222,1,2,3,3,1
17249,1,2,4,1,4
53316,1,3,3,3,1
23390,1,2,3,3,1
22317,1,2,2,3,1
52182,1,2,3,1,2
17250,1,2,2,1,3
35205,1,2,2,3,1
11910,2,2,4,3,2
51007,1,2,3,3,2
29459,1,2,4,3,2
18923,1,4,3,1,4
12223,1,2,4,1,4
11911,1,4,4,3,3
35206,1,2,4,1,2
11912,1,2,4,3,4
46773,1,4,3,3,2
18924,1,2,3,2,1
38336,2,2,4,1,4
11913,1,3,4,1,4
11914,1,2,4,3,4
26521,1,2,4,1,4
28939,1,4,4,3,2
23913,2,2,3,3,1
16504,1,2,4,2,4
18169,1,4,2,1,4
44451,1,4,3,1,2
20734,2,2,3,1,1
11915,1,2,2,1,1
11916,1,2,3,1,3
29985,1,3,4,3,2
35207,1,0,0,0,0
13231,1,4,4,1,2
46774,1,4,3,1,3
11917,1,2,4,1,1
11918,1,2,2,3,1
14431,2,4,4,3,2
25083,1,2,4,1,2
32172,1,2,4,1,2
31603,1,2,4,1,1
54288,1,2,3,1,1
11919,2,2,4,2,2
46775,0,0,0,0,0
13232,1,2,2,2,1
35990,1,3,4,1,4
41337,1,2,3,4,4
24505,1,4,4,1,4
27777,1,4,4,3,4
24506,1,2,3,1,1
43636,1,4,2,1,2
43637,2,2,4,1,1
48325,1,2,3,3,2
30999,1,4,4,1,4
36797,1,2,3,3,2
47548,2,2,4,2,2
53845,1,2,1,1,3
35991,1,2,3,1,3
38337,1,2,4,3,4
11920,1,2,4,1,2
15936,1,2,4,3,4
11921,2,2,3,3,1
52776,1,2,3,3,4
11922,2,2,4,3,3
50394,1,2,4,3,1
12224,1,2,3,1,3
18170,2,2,4,2,1
46776,1,2,4,1,1
19468,1,2,4,3,2
11923,2,2,4,5,1
23391,1,4,3,3,4
44452,1,3,4,3,2
39023,1,3,3,1,3
23914,1,2,4,1,1
22318,1,3,3,2,1
32173,1,3,3,1,4
47549,2,2,4,3,1
30493,2,2,4,3,3
46777,1,2,4,1,4
12584,1,2,4,1,4
34564,1,2,2,1,4
34565,1,4,2,3,4
11924,1,2,3,2,2
12585,1,2,3,1,4
46050,1,4,4,1,2
18925,1,2,3,3,1
31000,1,4,4,1,4
24507,2,2,4,1,4
46778,1,2,4,1,4
15394,2,4,2,4,1
38338,2,2,3,2,2
11925,1,2,3,1,2
33350,1,2,2,1,3
31001,1,2,3,1,2
34566,1,2,3,3,1
39024,1,2,2,1,1
14653,1,2,4,3,4
49768,0,2,3,1,1
42116,1,4,4,3,3
12586,1,2,4,1,2
46051,1,3,3,4,4
30494,1,2,3,3,1
21631,1,2,3,1,1
19469,1,2,4,3,4
32751,1,2,4,3,3
12587,2,2,3,1,1
46052,2,2,3,1,1
34567,1,2,3,1,4
12225,1,2,4,3,3
17251,1,2,3,2,1
13233,2,2,3,3,1
15395,2,4,3,2,3
31002,1,2,3,1,2
13234,1,2,3,3,2
30495,1,2,3,1,1
12226,1,2,2,3,2
11926,1,2,4,1,3
52183,1,4,4,1,4
42852,1,4,4,1,4
30496,1,2,2,1,3
11927,1,2,3,3,2
35208,1,2,3,3,4
29986,1,4,4,2,4
44453,1,4,4,1,4
11928,1,2,4,1,4
11929,0,2,4,1,3
42117,1,2,4,1,4
32752,1,4,3,3,2
27264,1,2,3,1,1
11930,1,4,4,1,2
35209,2,2,4,1,4
14432,1,2,3,3,1
11931,1,2,4,1,1
25911,1,2,3,1,1
14433,2,2,4,1,1
42118,1,2,3,3,1
40548,1,3,4,3,1
25084,1,2,4,1,4
21210,1,2,3,1,4
12227,1,2,4,2,4
12228,1,2,3,1,2
25085,1,2,3,1,1
36798,1,2,4,1,1
11932,1,2,4,3,4
37585,1,2,2,1,2
12229,1,2,3,1,3
13703,2,2,3,1,1
21632,1,2,4,1,4
11933,2,2,4,1,1
12588,1,2,4,1,2
12589,1,2,3,3,2
31604,1,2,3,1,3
23392,1,2,3,3,1
49769,2,4,4,3,1
12590,1,2,3,3,1
35992,1,2,4,1,4
31003,2,2,3,1,3
43638,1,2,3,1,3
35993,1,2,2,3,2
43639,1,2,3,1,2
11934,1,2,3,3,1
39743,1,2,2,3,4
12230,1,4,3,3,4
12231,2,2,2,1,3
12232,2,3,4,3,1
12233,2,2,4,3,2
25086,1,2,3,1,2
42119,1,3,3,3,2
11935,1,3,4,1,2
14049,1,2,3,1,4
37586,1,2,3,1,1
52777,1,4,2,1,2
51586,1,2,3,1,2
43640,0,4,4,3,2
20735,1,2,4,3,4
18171,1,2,3,3,1
25912,1,3,4,1,2
14434,1,2,3,1,1
19470,0,2,4,2,1
26522,1,2,4,1,2
41338,2,2,3,1,1
29460,1,2,3,1,2
35994,1,2,3,3,1
30497,1,4,4,2,4
34568,1,2,3,1,1
35210,2,4,3,1,1
42853,1,2,3,1,2
12234,2,2,4,1,1
39025,2,2,3,3,3
14654,2,2,3,1,1
26523,1,4,2,1,1
38339,1,4,3,2,1
12235,1,2,3,1,1
41339,1,2,4,3,2
30498,1,4,3,3,4
13704,1,3,4,3,2
28369,1,2,3,1,1
39026,1,2,3,1,2
19471,1,3,4,3,1
40549,1,2,4,1,4
12591,1,2,3,3,1
33351,2,2,2,1,1
12236,1,2,3,3,3
44454,2,2,4,2,1
51008,1,2,2,1,1
34569,0,0,0,0,0
27778,1,2,3,1,4
25087,1,2,4,3,4
33932,1,2,4,3,4
12237,1,2,4,3,2
46779,1,4,3,2,2
13493,2,3,4,3,2
34570,1,2,2,1,2
12238,1,2,4,1,4
40550,1,3,4,1,1
22319,1,2,3,1,2
12902,1,3,3,3,1
42120,2,2,3,1,3
54289,2,2,3,2,4
16505,2,2,3,1,2
27779,2,2,3,4,4
12239,1,4,3,3,4
53846,1,2,4,3,1
39744,1,2,3,3,3
50395,2,4,2,3,4
13235,1,2,4,1,4
12240,1,3,4,3,2
39027,2,4,3,1,4
13236,1,2,4,1,3
18172,1,2,3,1,1
17252,1,2,4,3,2
31605,1,2,3,1,2
17253,2,2,3,2,1
12592,1,3,4,3,2
21633,2,2,4,3,1
12241,2,2,4,3,2
17254,1,2,4,3,1
36799,1,2,4,3,2
12242,1,2,4,3,1
38340,1,2,3,3,2
12243,1,2,3,1,4
50396,1,2,2,1,4
55154,2,4,4,3,2
47550,2,2,3,1,4
36800,1,2,2,1,1
17255,2,3,3,3,1
12244,1,4,4,2,1
51587,1,3,2,3,3
25913,1,2,3,1,1
18173,1,4,4,1,4
30499,1,2,4,1,2
37587,1,4,4,3,1
13237,1,2,3,3,4
20736,1,2,4,1,3
47551,1,3,4,3,2
52184,1,2,4,3,4
42121,1,2,4,1,4
12593,1,2,3,3,1
19472,1,3,2,3,3
14050,2,2,4,2,4
42854,1,3,3,3,2
44455,1,4,4,3,1
33933,1,2,4,1,3
12245,1,2,2,1,4
13238,2,4,3,1,1
12594,2,2,2,1,1
12246,1,3,4,1,4
31606,1,2,4,1,2
32753,1,2,3,1,3
12247,1,4,2,3,2
37588,1,2,4,3,4
12903,2,2,4,2,2
12248,1,4,4,3,1
47552,1,2,4,1,4
15396,0,2,3,1,4
14435,1,2,3,3,4
12249,2,2,4,3,1
27030,1,2,2,1,4
53317,1,2,4,3,2
15397,1,2,2,1,1
18926,1,2,4,1,4
23393,2,2,2,1,1
44456,1,2,3,1,3
41340,1,2,3,3,1
47553,2,2,3,3,1
52778,2,2,4,2,2
52779,1,3,4,2,1
39745,1,2,3,1,2
28370,1,2,4,1,3
28940,0,0,0,0,0
12250,2,2,2,1,1
19473,1,2,2,2,1
31607,2,2,3,1,1
31608,1,2,3,1,2
12251,1,2,4,1,4
12252,1,3,3,1,4
53847,1,3,3,3,2
33934,1,4,4,2,1
26524,1,2,4,1,2
49058,1,2,4,1,2
12253,1,2,3,3,2
12254,2,2,3,3,3
12255,1,2,2,2,3
39746,1,3,3,2,4
12256,1,2,2,3,1
18927,1,2,3,1,4
12257,1,2,4,3,2
24508,1,2,4,3,4
12258,1,2,2,1,2
14051,1,4,4,3,2
12259,1,2,2,3,1
12260,1,2,3,1,3
43641,1,2,4,1,4
13239,1,3,4,1,4
13494,1,4,4,1,2
38341,1,2,4,3,2
20073,1,2,3,1,2
19474,2,2,4,3,2
55155,1,3,4,1,4
30500,1,4,4,3,2
12261,1,2,2,3,1
45251,1,2,3,1,1
12595,1,2,3,1,2
12262,1,4,4,1,2
32754,1,2,3,2,1
40551,1,2,3,1,2
12263,1,2,4,3,1
26525,2,3,4,3,2
12264,1,2,3,2,4
12265,1,2,3,1,4
12596,1,2,4,1,4
27031,1,2,4,3,1
51588,1,2,3,3,1
20074,1,2,3,3,1
27780,1,2,4,2,2
35995,1,2,3,1,4
50397,1,2,4,2,2
12904,2,4,4,3,4
18928,1,2,3,2,2
31609,1,3,4,3,4
12266,0,2,3,3,4
16506,1,2,4,2,1
23394,2,4,2,1,1
12267,1,2,4,1,3
18174,2,3,3,3,4
18175,1,2,3,1,4
38342,1,4,2,1,1
54659,2,2,4,3,2
23395,1,3,4,1,4
12268,1,2,2,1,1
12905,1,2,4,2,2
12269,1,3,2,3,2
35996,1,2,4,3,2
12270,2,2,3,1,2
47554,1,2,4,3,2
38343,1,2,3,1,3
12271,1,2,4,1,3
12272,0,3,3,3,1
21211,1,2,4,3,3
42855,1,2,3,3,3
28941,1,2,3,1,3
24509,0,2,3,3,4
18176,1,2,2,1,1
12273,2,2,3,1,4
24510,2,3,4,3,1
39747,1,4,3,3,1
13240,1,2,2,3,1
12597,1,2,4,1,4
28942,1,2,3,1,3
26526,1,2,3,1,2
50398,1,3,4,3,2
34571,1,2,4,3,2
28371,1,4,4,1,4
42856,1,2,4,1,2
36801,1,2,4,1,4
12274,1,2,3,1,4
13241,2,2,3,3,1
12598,1,2,3,1,4
36802,1,4,3,3,2
23964,1,2,2,1,2
12275,2,2,4,1,4
53318,1,2,4,3,1
48326,2,2,4,3,2
12276,1,2,3,1,4
29987,1,4,2,1,1
22320,1,2,4,2,2
12599,1,2,3,3,3
27781,1,2,4,3,3
42857,1,2,4,3,4
12277,1,4,3,1,3
31004,1,3,2,3,1
21212,1,2,2,1,4
15937,2,4,4,4,1
35997,1,2,3,3,2
21213,2,2,4,1,4
12278,1,2,4,3,1
35998,1,2,4,1,2
35211,1,3,3,3,2
41341,1,3,3,2,2
29988,1,4,4,1,4
16507,1,2,2,1,4
35999,1,2,4,1,1
17256,1,3,4,3,2
49770,1,2,3,3,4
28372,2,2,2,3,1
44457,1,4,2,2,4
12600,0,2,4,3,4
14052,1,4,4,2,2
40552,1,2,4,3,1
23396,1,2,3,1,4
32174,1,2,2,1,4
25914,1,2,3,2,2
24511,2,2,3,1,1
23397,2,2,3,1,1
17257,1,2,3,3,1
13242,1,2,2,4,3
46053,1,2,3,3,2
12601,1,2,3,1,2
23915,2,2,4,3,2
15398,1,3,4,3,2
25915,1,3,3,3,2
48327,1,2,2,1,1
23398,1,2,4,3,4
52780,1,4,2,3,4
12602,2,3,4,3,2
15399,1,2,4,1,4
12603,1,2,4,1,4
12604,1,2,2,1,4
45252,1,2,3,1,2
18929,1,2,4,3,2
54290,2,3,3,3,1
47555,1,2,2,2,3
52781,1,2,4,3,3
42122,1,3,4,3,4
16508,1,2,3,3,2
48328,2,4,4,3,1
31005,2,2,3,3,2
12906,0,2,3,3,1
45253,2,3,4,3,1
19475,1,2,3,3,3
21214,2,2,4,1,2
54660,1,2,3,1,1
36000,1,0,0,0,0
12605,1,4,4,1,1
18930,2,2,4,3,2
13705,1,4,3,1,4
12606,1,4,3,1,1
16509,1,4,4,2,1
12607,1,3,3,1,4
12608,2,2,4,2,4
12609,2,2,2,2,1
12610,1,4,3,1,2
25916,1,2,2,3,2
13243,1,2,4,3,2
12611,1,2,3,1,4
27265,1,2,4,3,1
46054,1,4,4,2,4
27782,0,4,4,1,4
12907,1,2,4,3,2
12612,1,3,4,3,3
15400,1,2,2,1,4
12613,1,2,4,1,4
28943,1,3,4,1,2
29989,2,2,4,4,2
24512,1,2,4,3,2
12614,1,2,3,1,1
15401,1,2,2,1,3
12615,1,2,3,1,2
20075,1,3,3,3,2
20737,1,2,2,3,1
12616,1,2,4,3,2
22321,1,2,3,4,4
12908,1,2,4,3,2
20076,2,3,2,1,1
26527,1,2,3,3,3
37589,2,3,2,3,1
28944,1,2,3,1,1
12617,1,4,4,1,4
24513,2,3,3,3,1
12618,1,2,4,2,4
12909,1,2,4,1,3
20738,2,4,4,4,3
12619,2,2,4,3,3
33935,2,3,4,3,1
48329,1,2,4,2,2
26528,1,2,4,1,4
25917,2,2,2,3,1
13244,1,2,2,3,1
13245,1,3,4,1,2
38344,0,0,0,0,0
18177,1,3,3,3,1
12620,1,3,3,1,4
34572,2,2,3,3,3
12621,1,3,3,3,2
12622,1,2,4,1,3
16510,1,2,4,3,4
14436,1,2,3,3,2
47556,1,2,4,1,2
18178,1,2,4,1,4
12623,1,2,2,3,2
36001,1,2,4,1,4
28945,1,2,3,1,2
12624,2,3,3,3,2
16511,2,4,3,2,1
27783,1,1,3,1,1
15402,1,3,4,3,4
12625,1,3,4,3,1
45254,1,2,2,1,1
14437,1,3,3,3,1
31610,1,2,3,1,2
13246,1,2,4,1,4
12626,1,2,4,1,2
54291,1,3,4,3,2
12627,2,2,3,3,1
12628,1,2,2,2,1
53319,1,2,3,3,3
36002,1,4,4,1,3
46055,1,2,4,1,4
37590,1,4,3,2,4
13247,1,2,3,2,4
12629,2,4,4,1,4
32755,1,2,4,1,4
12630,1,2,4,1,4
12631,1,2,4,1,3
27032,1,2,4,3,2
15403,1,2,3,3,1
12910,1,4,4,3,4
12632,2,2,4,1,4
12633,2,2,3,3,2
13248,1,2,4,3,4
12911,1,2,2,1,3
39748,1,2,4,1,2
22322,1,2,3,1,2
12634,1,4,4,2,2
27784,1,2,3,1,3
20739,2,2,4,2,2
15938,1,4,3,3,4
12635,1,3,3,1,4
54661,1,2,4,2,1
13249,1,2,3,1,1
23399,2,2,3,1,1
12636,1,2,2,1,1
29990,2,4,4,3,2
19476,1,2,2,1,1
25918,2,2,3,1,1
12637,1,2,4,2,2
16512,2,2,3,3,2
33936,1,2,4,1,4
21634,1,3,3,1,1
47557,2,2,2,1,3
12912,1,2,4,4,2
12638,1,3,2,1,3
22323,1,3,4,1,2
25919,1,2,2,1,3
12639,1,2,2,1,4
12640,2,2,3,1,3
12641,1,2,4,1,2
48330,1,4,3,3,2
22324,1,2,4,1,2
12642,1,2,3,3,1
12913,1,2,2,1,1
12643,1,2,4,1,1
39028,0,2,4,1,4
14053,1,4,4,1,4
16513,1,2,2,1,1
12914,1,2,4,1,4
28946,1,2,3,1,4
12915,1,2,4,3,1
31006,2,3,4,1,2
33352,1,3,4,1,2
12644,1,3,4,3,2
12645,1,2,4,3,2
25920,1,4,4,3,1
18179,1,2,4,1,4
12646,1,2,3,1,4
37591,0,2,3,1,4
12916,1,2,3,3,1
12647,1,2,2,3,1
25088,2,2,3,1,1
20077,1,4,4,3,2
25921,1,4,3,1,4
36803,2,2,3,1,2
39029,1,2,3,2,1
12648,1,2,3,1,4
41342,1,2,3,1,4
41343,1,2,3,3,1
32756,2,2,4,1,2
12649,1,2,3,1,4
31007,1,2,3,1,3
31008,2,2,4,1,4
12650,1,2,4,1,2
22325,1,2,4,3,3
16514,1,2,3,1,3
47558,1,2,4,1,4
36003,1,2,3,1,3
35212,1,2,3,1,1
55156,2,4,2,1,2
46780,1,2,4,1,2
12917,1,4,3,1,2
46056,1,2,3,1,4
47559,1,2,2,1,4
12651,1,4,4,2,4
12918,2,2,4,1,2
12652,1,4,4,1,4
36004,2,4,4,4,4
44458,1,3,3,3,2
12919,2,2,3,1,3
46057,2,2,4,1,1
17258,1,2,4,1,4
24514,0,0,0,0,0
15404,1,2,4,3,4
49059,1,2,2,3,4
49060,2,2,2,3,4
31611,1,2,4,1,2
12920,1,2,3,2,1
13250,1,3,4,3,2
17259,1,2,4,3,4
12921,2,2,3,4,4
20740,1,4,3,2,4
13706,1,2,3,1,2
12653,2,4,3,3,4
49771,1,2,2,1,3
14054,1,3,2,3,4
39030,1,3,4,3,2
35213,1,2,4,1,2
12922,1,2,4,1,4
12923,1,3,3,1,1
32175,1,2,2,3,4
12924,1,2,3,1,1
12925,1,4,4,3,2
12926,1,4,4,3,2
39031,1,2,4,1,4
37592,1,4,4,1,4
16515,1,4,3,3,1
17260,1,2,3,1,4
17261,1,3,4,3,4
24515,2,3,4,3,1
20078,1,2,4,2,2
32757,1,2,4,1,2
17262,2,2,4,3,2
37593,2,2,3,1,4
22326,1,2,3,3,4
13251,1,2,3,1,1
40553,1,2,3,1,4
29991,1,2,3,1,3
12927,2,0,0,0,0
46058,0,2,4,1,4
18931,1,2,2,1,1
27785,1,2,2,1,2
28373,1,2,2,4,3
22327,1,4,3,1,2
12928,1,2,4,1,4
12929,1,2,3,1,4
12930,1,4,3,2,1
52782,1,2,4,3,2
13252,1,4,4,3,4
15405,1,2,3,3,1
15406,1,2,4,1,4
12931,1,4,2,1,3
26529,1,2,3,1,1
55157,1,2,2,3,1
49061,1,2,3,1,4
12932,1,3,2,1,4
14438,1,2,3,1,4
31612,1,4,4,1,2
12933,1,2,3,2,3
12934,2,2,4,2,2
41344,2,3,3,3,4
20079,1,4,3,1,1
17263,1,3,3,1,3
12935,1,2,4,3,3
12936,1,3,4,3,4
34573,2,2,3,2,4
16516,2,2,4,3,1
12937,1,2,4,3,1
39749,1,2,3,1,3
45255,1,2,2,1,1
12938,1,3,4,2,2
12939,1,2,2,3,1
52185,1,2,4,3,1
26530,2,4,4,3,2
12940,1,2,3,3,3
43642,1,2,2,3,3
12941,1,4,4,1,2
12942,1,2,3,1,4
49062,1,4,3,3,4
23400,1,2,3,1,4
12943,1,2,3,1,2
13495,2,2,4,1,4
13253,1,2,3,2,2
29461,1,4,3,1,3
13254,1,2,4,1,4
12944,1,2,4,1,1
31613,1,2,3,3,1
29462,1,3,3,3,2
13255,1,2,4,1,3
45256,1,2,3,2,3
14655,1,2,4,1,3
12945,1,2,3,1,1
16517,2,2,3,1,2
23401,1,2,4,4,4
12946,1,2,4,1,4
46059,1,2,2,2,4
45257,2,2,4,3,1
49772,1,2,4,1,4
12947,2,2,3,1,1
34574,2,2,4,3,1
12948,1,2,3,1,2
30501,1,4,4,1,1
31009,1,2,4,1,2
15407,1,2,4,1,4
45258,1,2,2,2,1
32176,1,2,4,1,3
12949,1,2,3,1,1
20080,1,2,4,1,4
12950,2,2,3,3,1
29463,1,2,4,1,1
12951,2,2,4,3,2
40554,1,2,4,2,2
50399,1,2,4,2,2
42123,1,2,4,3,4
20081,1,2,2,2,2
18180,1,2,3,2,4
48331,1,2,3,3,2
13256,1,2,4,1,2
28947,1,2,2,1,4
12952,1,2,3,1,4
14439,1,2,4,1,1
21215,1,2,4,1,4
33353,1,2,4,3,4
52783,1,2,4,1,4
38345,1,3,4,3,2
34575,1,3,4,3,1
53320,1,2,3,1,2
41345,1,2,3,1,4
54662,1,2,4,3,4
38346,1,4,4,3,1
12953,1,2,4,1,4
12954,1,2,3,1,4
40555,1,2,4,1,2
46060,1,4,4,1,2
52186,1,2,2,1,4
17264,1,2,3,2,2
12955,1,2,4,1,4
49773,2,2,3,3,1
29464,2,2,4,3,1
13257,1,2,4,1,4
48332,1,2,2,1,4
27266,1,2,4,3,3
18181,1,4,3,3,1
12956,0,2,3,3,1
12957,1,4,4,1,4
12958,2,2,3,1,2
12959,1,2,4,1,2
27786,1,2,4,1,1
16518,1,2,3,1,4
24516,2,2,3,3,1
46061,1,2,4,1,2
15408,1,2,4,1,1
29465,1,3,2,3,1
18182,2,2,3,2,1
14440,1,2,2,3,1
31010,1,2,4,1,3
12960,0,0,0,0,0
28374,1,2,4,3,4
12961,1,0,0,0,0
13496,1,2,3,1,4
35214,1,2,4,2,2
36005,1,2,2,3,1
12962,0,2,3,1,1
12963,1,2,4,1,3
42858,1,2,3,1,1
12964,1,2,3,3,4
15409,1,2,2,3,3
48333,1,2,3,2,3
23402,0,4,3,1,3
42859,2,4,4,3,4
12965,1,3,3,3,4
13258,1,2,4,3,1
12966,2,2,3,3,1
35215,2,2,3,3,1
16519,1,2,3,1,2
17265,1,2,4,1,2
29992,1,2,4,1,2
13497,2,4,4,3,2
14441,1,2,3,1,1
12967,1,3,4,3,2
12968,1,2,4,1,4
12969,1,2,3,3,3
20082,1,4,2,1,1
51009,1,2,3,3,2
20083,2,2,3,1,3
12970,1,3,4,3,1
15939,2,2,4,1,4
12971,1,3,4,3,2
28948,2,2,2,3,1
12972,1,2,3,2,1
42860,2,2,3,1,2
41346,2,4,4,1,2
13259,1,2,4,3,3
21216,1,2,4,1,2
28949,1,4,4,3,4
32177,2,2,4,3,1
29466,1,2,4,1,4
47560,1,2,3,2,1
12973,2,2,3,1,2
50400,1,2,4,1,4
23403,1,4,4,1,2
12974,1,4,3,1,1
13260,1,2,3,2,4
55158,2,2,3,3,1
12975,2,2,2,1,2
20741,1,2,4,3,3
25089,1,2,4,1,2
52784,1,2,3,1,4
16520,1,2,4,2,4
52187,1,2,4,1,2
14055,1,2,2,3,4
12976,2,2,3,1,1
30502,2,2,4,1,2
46781,1,2,4,3,4
24517,1,2,3,1,4
12977,1,2,3,3,3
12978,1,2,3,1,3
23916,1,2,3,1,4
25922,1,3,3,1,2
12979,1,4,4,3,2
41347,1,2,4,3,4
44459,1,2,2,1,1
29993,1,2,3,1,4
24518,1,2,4,3,4
23404,1,2,2,1,1
16521,1,2,2,2,1
12980,1,2,4,3,1
12981,1,2,3,1,4
15940,1,2,2,1,4
17266,1,2,4,2,4
18183,1,2,4,1,4
20742,1,2,2,1,2
18184,1,2,3,3,4
43643,1,2,3,1,2
13261,1,4,4,1,2
12982,1,2,4,1,2
12983,1,2,3,1,2
12984,1,4,4,1,4
13707,1,2,3,1,1
31614,1,2,4,1,4
12985,2,3,4,4,1
16522,1,2,3,2,1
18932,1,2,4,3,2
15410,1,2,2,1,1
15411,1,4,3,2,4
12986,1,2,4,1,4
12987,1,2,3,1,1
33937,1,2,3,3,1
12988,2,2,3,2,1
50401,1,2,3,1,4
36006,1,2,2,1,3
12989,1,2,4,1,4
18185,1,4,4,3,2
12990,1,2,3,3,2
23405,1,2,4,1,2
12991,1,2,4,2,2
54663,1,3,4,3,2
15941,1,2,3,1,4
12992,1,2,4,3,1
25923,1,2,2,1,3
12993,1,3,3,1,4
28950,1,2,3,1,4
17267,2,2,4,3,1
15412,1,2,2,1,1
32178,2,2,3,3,4
53321,1,2,2,1,4
42124,1,4,4,3,4
22328,2,2,4,1,2
17268,1,4,4,1,2
13262,1,2,3,1,4
30503,1,4,4,1,1
13263,1,2,4,2,2
32179,1,2,3,2,2
41348,1,2,4,1,4
46782,2,2,3,2,3
13264,1,2,4,3,1
13265,1,2,3,3,3
41349,1,4,3,3,2
13266,1,2,4,1,4
24519,2,0,0,0,0
39032,1,4,3,2,1
13267,1,2,3,1,3
27787,1,2,3,1,2
46062,1,2,4,3,4
25090,1,2,2,1,4
50402,1,2,3,1,2
55159,1,2,4,3,1
13268,1,2,3,2,1
13269,1,2,3,1,4
36804,1,2,4,1,4
13270,1,2,2,1,1
36805,1,2,4,1,4
13271,1,2,3,3,1
29467,2,2,3,1,1
19477,1,2,3,2,1
14442,2,4,2,1,1
34576,1,2,4,3,4
20084,2,2,4,2,1
13272,1,2,2,3,1
13273,0,3,3,3,4
17269,1,4,2,1,4
13498,1,2,4,1,2
19478,2,2,3,3,1
38347,1,3,2,3,4
14056,1,2,3,3,1
49774,2,2,3,1,4
36007,1,4,3,1,1
31011,1,2,4,4,4
31615,1,2,3,3,1
36008,1,4,3,2,1
23917,1,2,4,2,4
28375,1,2,2,1,3
13274,1,2,3,2,4
52785,1,2,3,1,3
48334,1,2,4,3,4
14443,1,2,3,3,2
46783,1,2,4,2,4
13499,1,4,2,2,4
13275,1,4,2,1,1
48335,1,2,4,1,3
13500,1,2,4,3,2
46063,1,2,4,1,4
13501,1,2,4,2,1
48336,1,2,4,3,2
17270,1,2,4,1,1
35216,1,2,2,1,3
19479,2,2,2,3,1
32758,1,2,4,1,4
13276,1,3,4,3,2
13502,1,3,4,3,3
15413,1,2,4,1,4
39033,2,2,3,1,1
13277,1,1,3,1,3
29994,1,4,4,2,2
33938,1,2,3,1,2
36009,1,2,3,3,4
55160,1,2,3,1,3
13278,0,0,0,0,0
21635,2,2,2,2,1
25924,1,2,4,3,2
21636,1,2,3,3,1
13279,1,2,3,4,2
34577,1,3,4,3,1
30504,2,2,2,1,1
13503,1,2,3,1,3
33354,2,2,4,2,2
16523,1,2,4,1,4
24520,2,2,4,3,2
20743,1,2,2,1,3
40556,1,2,3,1,4
13504,1,2,4,1,4
13280,1,2,4,3,1
31012,1,2,3,2,3
52786,1,2,4,1,1
44460,1,4,4,3,1
45259,1,2,3,3,4
37594,2,4,4,3,4
18186,1,2,4,1,4
32759,1,2,4,1,3
13281,1,2,2,2,2
28951,1,2,3,1,1
32180,2,4,4,3,2
36010,1,4,3,3,2
38348,1,2,4,1,4
36806,2,2,4,3,2
22329,1,2,4,3,4
36807,2,3,4,3,2
14057,1,2,3,2,3
24521,0,2,4,1,4
13505,2,4,3,3,4
45260,1,2,3,1,2
18933,1,3,3,2,1
28952,1,2,4,1,4
23406,1,2,2,1,2
55161,2,2,3,1,1
13506,2,2,2,4,1
27788,1,4,4,1,3
13282,1,2,3,2,1
28953,1,2,3,3,1
52188,1,2,3,3,4
38349,1,2,3,1,4
13283,1,4,4,1,2
40557,1,2,3,2,4
48337,1,2,2,1,4
15414,2,2,2,2,1
13284,1,3,3,1,1
16524,1,2,3,1,3
32760,0,4,3,1,4
13285,1,4,3,1,2
54664,1,2,3,2,1
40558,2,2,3,1,2
29995,1,2,2,4,3
18187,2,2,2,1,1
15415,1,3,3,3,1
13286,1,2,4,1,1
25091,1,2,4,3,4
17271,1,2,4,2,4
13287,1,2,4,3,4
40559,1,2,3,3,2
14058,1,2,4,1,4
42125,2,4,3,1,2
28376,1,3,3,3,2
26531,1,3,3,3,2
13288,1,4,3,2,1
54292,1,2,4,1,1
22330,1,2,4,1,4
51589,1,4,4,3,1
13507,2,2,4,3,2
